Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.259947,9.23748e-05,15.9149,-0.420036,19.6165,0.0133383,0.00331635,-5.82951e-05
0.260888,9.54834e-05,15.9149,-0.420033,19.6165,0.0133383,0.00331614,-5.76777e-05
0.26199,9.23752e-05,15.9149,-0.420035,19.6165,0.0133383,0.00331602,-5.82951e-05
0.262852,9.54841e-05,15.9149,-0.420032,19.6165,0.0133383,0.00331581,-5.76776e-05
0.26394,9.23753e-05,15.9149,-0.420034,19.6165,0.0133382,0.00331569,-5.82951e-05
0.264773,9.54843e-05,15.9149,-0.420031,19.6165,0.0133383,0.00331548,-5.76776e-05
0.26589,9.23755e-05,15.9149,-0.420034,19.6165,0.0133382,0.00331536,-5.82951e-05
0.266885,9.54845e-05,15.9149,-0.420031,19.6165,0.0133382,0.00331515,-5.76776e-05
0.267849,9.23757e-05,15.9149,-0.420033,19.6165,0.0133382,0.00331503,-5.8295e-05
0.268837,9.54847e-05,15.9149,-0.42003,19.6165,0.0133382,0.00331482,-5.76776e-05
0.269842,9.2376e-05,15.9149,-0.420033,19.6165,0.0133381,0.0033147,-5.8295e-05
0.270944,9.5485e-05,15.9149,-0.420029,19.6165,0.0133382,0.00331449,-5.76776e-05
0.271818,9.23762e-05,15.9149,-0.420032,19.6165,0.0133381,0.00331437,-5.8295e-05
0.272991,9.54852e-05,15.9149,-0.420029,19.6165,0.0133381,0.00331416,-5.76775e-05
0.273848,9.23765e-05,15.9149,-0.420031,19.6165,0.013338,0.00331404,-5.8295e-05
0.274908,9.54855e-05,15.9149,-0.420028,19.6165,0.0133381,0.00331383,-5.76775e-05
0.275943,9.72626e-05,15.9149,-0.420026,19.6165,0.0133394,0.0033221,-5.75896e-05
0.276825,9.54857e-05,15.9149,-0.420028,19.6165,0.013338,0.0033135,-5.76775e-05
