Timestamp,X_hat,Y_hat
0.530447,-0.0664885,0.031909,0
0.531451,-0.0651983,0.0298934,0
0.532387,-0.0647209,0.0288451,0
0.533385,-0.0651857,0.0287509,0
0.534481,-0.0639057,0.0268996,0
0.535367,-0.0639057,0.0268996,0
0.53641,-0.0633933,0.0259332,0
0.537444,-0.0625174,0.0241411,0
0.538808,-0.0625174,0.0241411,0
0.539648,-0.0628206,0.0240009,0
0.540514,-0.06236,0.0231303,0
0.541369,-0.0609465,0.0216383,0
0.542498,-0.0611866,0.0214985,0
0.543788,-0.0611866,0.0214985,0
0.544706,-0.060253,0.0199443,0
0.545362,-0.0597248,0.0191859,0
0.546857,-0.0592236,0.0184587,0
0.547562,-0.0587361,0.017766,0
0.548615,-0.0588416,0.0176742,0
0.549516,-0.0584891,0.016977,0
0.550482,-0.0586993,0.0168385,0
0.551505,-0.0567763,0.0152725,0
0.552394,-0.0562341,0.0146918,0
0.55337,-0.0557655,0.0141223,0
0.554399,-0.054741,0.0132037,0
0.555358,-0.0544125,0.0126796,0
0.556408,-0.0544721,0.0126046,0
0.557481,-0.0540861,0.0121472,0
0.558451,-0.0540861,0.0121472,0
0.559367,-0.0532863,0.0112707,0
0.560441,-0.0529007,0.0108595,0
0.561626,-0.0529007,0.0108595,0
0.562417,-0.0526483,0.0103631,0
0.563444,-0.0518012,0.00970322,0
0.564316,-0.0513133,0.00938643,0
0.565413,-0.0509459,0.00904191,0
0.566421,-0.0506045,0.00871303,0
0.567472,-0.050271,0.00839383,0
0.56845,-0.050271,0.00839383,0
0.569558,-0.049627,0.00779607,0
0.570815,-0.0493167,0.00751588,0
0.57175,-0.0493167,0.00751588,0
0.572452,-0.0484193,0.00677066,0
0.573358,-0.0484193,0.00677066,0
0.574487,-0.0484248,0.00673811,0
0.575366,-0.0478903,0.00630984,0
0.577116,-0.0478839,0.00628086,0
0.577378,-0.0479881,0.00621675,0
0.578421,-0.047373,0.00584055,0
0.579315,-0.0468392,0.00545834,0
0.580473,-0.0468392,0.00545834,0
0.581472,-0.0465889,0.00526497,0
0.582401,-0.0463589,0.00508523,0
0.583455,-0.0460341,0.00494314,0
0.584442,-0.0458987,0.00474452,0
0.585472,-0.0458987,0.00474452,0
0.586365,-0.0458987,0.00474452,0
0.587443,-0.0456872,0.00457383,0
0.588529,-0.0456872,0.00457383,0
0.589514,-0.0454774,0.00442055,0
0.590729,-0.0455708,0.00415338,0
0.591592,-0.0455708,0.00415338,0
0.592563,-0.045084,0.00391381,0
0.593731,-0.0447737,0.00382171,0
0.594574,-0.0448589,0.00378485,0
0.595642,-0.0446792,0.00365409,0
0.596435,-0.0444878,0.00352838,0
0.59738,-0.0442964,0.00340817,0
0.598473,-0.0441087,0.00328939,0
0.599412,-0.0439225,0.00317459,0
0.600499,-0.0437428,0.0030634,0
0.601405,-0.0435713,0.0029601,0
0.602459,-0.0435713,0.0029601,0
0.6038,-0.0433033,0.00288716,0
0.604338,-0.0430547,0.00266145,0
0.605366,-0.0429135,0.00256683,0
0.606464,-0.0427563,0.00247502,0
0.607577,-0.0426026,0.00238945,0
0.608622,-0.0426026,0.00238945,0
0.609577,-0.0420763,0.00217303,0
0.610502,-0.0420763,0.00217303,0
0.611678,-0.0420763,0.00217303,0
0.612519,-0.0418049,0.00202157,0
0.613641,-0.0417915,0.00203064,0
0.614408,-0.0418733,0.00199984,0
0.615403,-0.0419715,0.00196912,0
0.616434,-0.0412919,0.00173506,0
0.617378,-0.0412919,0.00173506,0
0.618418,-0.0410302,0.00161591,0
0.619411,-0.0411379,0.00158767,0
0.620404,-0.0411379,0.00158767,0
0.62142,-0.0406182,0.00147314,0
0.622387,-0.0405187,0.00141935,0
0.62338,-0.0405187,0.00141935,0
0.624357,-0.0403264,0.00130749,0
0.625627,-0.040399,0.00128594,0
0.626362,-0.040399,0.00128594,0
0.627459,-0.0400307,0.00115583,0
0.628392,-0.040102,0.00113711,0
0.629355,-0.040102,0.00113711,0
0.630737,-0.0401055,0.00114086,0
0.631432,-0.0398195,0.000995637,0
0.632514,-0.0395723,0.000928837,0
0.633443,-0.0393949,0.000923823,0
0.634418,-0.0393949,0.000923823,0
0.635397,-0.039468,0.000904227,0
0.636525,-0.0393273,0.000810051,0
0.637409,-0.0393238,0.000821701,0
0.638686,-0.0392428,0.000780625,0
0.639402,-0.039172,0.000746278,0
0.640383,-0.0390966,0.000708156,0
0.64144,-0.0390966,0.000708156,0
0.642411,-0.0389526,0.00063689,0
0.643619,-0.0388838,0.000603664,0
0.644425,-0.0388838,0.000603664,0
0.645398,-0.0388081,0.000585023,0
0.646424,-0.0385952,0.000533709,0
0.647419,-0.0385257,0.000505096,0
0.648389,-0.0384637,0.000471956,0
0.649504,-0.0384637,0.000471956,0
0.650396,-0.0383039,0.000369995,0
0.651416,-0.0383091,0.000383263,0
0.652757,-0.0383091,0.000383263,0
0.653398,-0.0381727,0.000278096,0
0.654432,-0.0381352,0.000246971,0
0.655416,-0.0381352,0.000246971,0
0.65645,-0.0380228,0.000252385,0
0.65747,-0.0379662,0.000228883,0
0.658573,-0.0379153,0.000204913,0
0.659434,-0.0378657,0.000177146,0
0.66045,-0.0378131,0.000152038,0
0.661709,-0.0376366,0.000122789,0
0.662475,-0.0377146,0.000107736,0
0.663424,-0.0376705,7.72386e-05,0
0.664491,-0.037503,5.45957e-05,0
0.665439,-0.0375786,3.63122e-05,0
0.666454,-0.0374617,4.71034e-05,0
0.667331,-0.0374114,2.5962e-05,0
0.668474,-0.0374114,2.5962e-05,0
0.66937,-0.0373648,4.02224e-06,0
0.670392,-0.037282,-5.72798e-05,0
0.671416,-0.0372502,-7.54542e-05,0
0.672383,-0.0373289,-9.82105e-05,0
0.673525,-0.0373289,-9.82105e-05,0
0.674369,-0.0373,-0.000118482,0
0.675401,-0.0373,-0.000118482,0
0.67639,-0.0373022,-0.000207816,0
0.67751,-0.0372806,-0.00022434,0
0.678389,-0.0372845,-0.000207855,0
0.679787,-0.0372444,-0.000221688,0
0.680441,-0.0371722,-0.00026989,0
0.681633,-0.0371794,-0.000250394,0
0.682464,-0.037143,-0.000267333,0
0.683354,-0.0371101,-0.000279949,0
0.684342,-0.0370707,-0.000298655,0
0.685357,-0.0370058,-0.000342113,0
0.68645,-0.0370067,-0.000328463,0
0.687412,-0.0369392,-0.000371668,0
0.688536,-0.036909,-0.000388054,0
0.689355,-0.0368016,-0.000364534,0
0.690368,-0.0367643,-0.000377177,0
0.691419,-0.0367392,-0.00039057,0
0.692362,-0.0367392,-0.00039057,0
0.693379,-0.0367246,-0.000388606,0
0.694443,-0.0366965,-0.000405423,0
0.695359,-0.0365873,-0.000385503,0
0.696383,-0.0366321,-0.000435413,0
